C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG0\Image_1667056266628236.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG1\Image_1667056283688641.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG1\Image_1667056283703648.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG1\Image_1667056283719301.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG1\Image_166705628373431.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG1\Image_1667056283749965.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG1\Image_1667056283766282.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG1\Image_1667056283781586.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG1\Image_1667056283797577.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG1\Image_166705628381258.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG1\Image_1667056283827954.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG1\Image_1667056283843185.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG1\Image_1667056283873183.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG1\Image_1667056283900035.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG1\Image_1667056284186148.jpg,-0.07
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG1\Image_1667056284201144.jpg,-0.07
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG1\Image_1667056284215149.jpg,-0.07
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG1\Image_1667056284230164.jpg,-0.07
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG1\Image_1667056284245163.jpg,-0.07
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG1\Image_1667056284259149.jpg,-0.07
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG1\Image_166705628427416.jpg,-0.07
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG1\Image_166705628429215.jpg,-0.07
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG1\Image_1667056284337964.jpg,-0.07
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG1\Image_1667056284354245.jpg,-0.15
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG1\Image_1667056284405236.jpg,-0.15
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG1\Image_1667056284444233.jpg,-0.15
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG1\Image_1667056284478223.jpg,-0.15
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG1\Image_1667056284499284.jpg,-0.15
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG1\Image_1667056284541287.jpg,-0.29
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG1\Image_1667056284560272.jpg,-0.29
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG1\Image_1667056284602339.jpg,-0.29
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG1\Image_1667056284627168.jpg,-0.29
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG1\Image_1667056284662566.jpg,-0.29
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG1\Image_1667056284726292.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG1\Image_1667056284836479.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG1\Image_1667056284919625.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG1\Image_1667056285028779.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG1\Image_1667056285130743.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG1\Image_1667056285228743.jpg,0.07
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG1\Image_1667056285339519.jpg,0.09
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG1\Image_166705628542909.jpg,0.15
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG1\Image_1667056285534074.jpg,0.24
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG1\Image_1667056285647233.jpg,0.37
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG1\Image_1667056285754473.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG1\Image_1667056285828476.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG1\Image_1667056285937612.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG1\Image_1667056286039151.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG1\Image_1667056286149339.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG1\Image_1667056286240317.jpg,0.09
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG1\Image_1667056286350696.jpg,-0.16
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG1\Image_1667056286402205.jpg,-0.25
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG1\Image_1667056286533082.jpg,-0.31
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG1\Image_1667056286622393.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG1\Image_1667056286735388.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG1\Image_1667056286793385.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG1\Image_1667056286907149.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG2\Image_1667056292315281.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG2\Image_1667056292332503.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG2\Image_1667056292349897.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG2\Image_1667056292367115.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG2\Image_1667056292383106.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG2\Image_1667056292399103.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG2\Image_1667056292415402.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG2\Image_1667056292431427.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG2\Image_1667056292447415.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG2\Image_1667056292463409.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG2\Image_1667056292478649.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG2\Image_1667056292494663.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG2\Image_1667056292530036.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG2\Image_1667056292545568.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG2\Image_1667056292559578.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG2\Image_1667056292580588.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG2\Image_1667056292605737.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG2\Image_1667056292635731.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG2\Image_1667056292667273.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG2\Image_1667056292690272.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG2\Image_1667056292723276.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG2\Image_1667056292750034.jpg,0.08
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG2\Image_1667056292792747.jpg,0.08
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG2\Image_1667056292815969.jpg,0.08
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG2\Image_1667056292848192.jpg,0.08
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG2\Image_1667056292902071.jpg,0.08
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG2\Image_1667056292930069.jpg,0.08
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG2\Image_1667056292956458.jpg,-0.12
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG2\Image_1667056292988633.jpg,-0.12
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG2\Image_1667056293111052.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG2\Image_166705629312506.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG2\Image_1667056293326335.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG2\Image_1667056293356549.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG2\Image_1667056293396549.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG2\Image_1667056293418094.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG2\Image_1667056293433613.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG2\Image_1667056293487625.jpg,-0.1
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG2\Image_1667056293601141.jpg,0.03
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG2\Image_1667056293690723.jpg,0.27
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG2\Image_166705629379801.jpg,0.49
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG2\Image_1667056293881542.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG2\Image_166705629401005.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG2\Image_1667056294107048.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG2\Image_1667056294217462.jpg,0.44
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG2\Image_1667056294271395.jpg,-0.06
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG2\Image_1667056294414752.jpg,-0.2
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG2\Image_16670562945176.jpg,-0.54
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG2\Image_166705629458959.jpg,-0.54
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG2\Image_1667056294725338.jpg,-0.54
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG2\Image_1667056294791716.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG2\Image_1667056294880438.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG2\Image_1667056295016032.jpg,0.0
C:\Users\Marcelo\Documents\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG2\Image_1667056295076329.jpg,0.0
